"Block"	"Trial"	"FaceFilename"	"WordFilename"	"Race"	"Fix"	"WordValence"	"Familiar"	"Condition"	"RT"	"Key"	"Error"	"Subnum"
3	93	"C:\Hannah's FYP\Black29_smi.jpg"	""	1	"forehead"	NA	2	112	192	2	0	23
3	94	"C:\Hannah's FYP\Black41_smi.jpg"	""	1	"nose"	NA	2	132	394	2	0	23
3	95	"C:\Hannah's FYP\Black16_smi.jpg"	""	1	"eyes"	NA	1	121	140	1	0	23
3	96	"C:\Hannah's FYP\Black13_smi.jpg"	""	1	"eyes"	NA	1	121	568	1	0	23
3	1	"C:\Hannah's FYP\White17_smi.jpg"	""	2	"nose"	NA	1	231	2705	1	0	24
3	2	"C:\Hannah's FYP\Black26_smi.jpg"	""	1	"forehead"	NA	2	112	888	2	0	24
3	3	"C:\Hannah's FYP\White48_smi.jpg"	""	2	"nose"	NA	2	232	548	2	0	24
3	4	"C:\Hannah's FYP\White46_smi.jpg"	""	2	"nose"	NA	2	232	143	1	1	24
3	5	"C:\Hannah's FYP\Black37_smi.jpg"	""	1	"eyes"	NA	2	122	300	2	0	24
3	6	"C:\Hannah's FYP\White35_smi.jpg"	""	2	"eyes"	NA	2	222	145	2	0	24
3	7	"C:\Hannah's FYP\Black43_smi.jpg"	""	1	"nose"	NA	2	132	61	1	1	24
3	8	"C:\Hannah's FYP\Black14_smi.jpg"	""	1	"eyes"	NA	1	121	533	1	0	24
3	9	"C:\Hannah's FYP\White29_smi.jpg"	""	2	"forehead"	NA	2	212	73	1	1	24
3	10	"C:\Hannah's FYP\White6_smi.jpg"	""	2	"forehead"	NA	1	211	184	1	0	24
3	11	"C:\Hannah's FYP\White22_smi.jpg"	""	2	"nose"	NA	1	231	98	1	0	24
3	12	"C:\Hannah's FYP\White40_smi.jpg"	""	2	"eyes"	NA	2	222	81	1	1	24
3	13	"C:\Hannah's FYP\White36_smi.jpg"	""	2	"eyes"	NA	2	222	256	2	0	24
3	14	"C:\Hannah's FYP\Black46_smi.jpg"	""	1	"nose"	NA	2	132	343	1	1	24
3	15	"C:\Hannah's FYP\Black39_smi.jpg"	""	1	"eyes"	NA	2	122	283	1	1	24
3	16	"C:\Hannah's FYP\White34_smi.jpg"	""	2	"eyes"	NA	2	222	713	2	0	24
3	17	"C:\Hannah's FYP\Black18_smi.jpg"	""	1	"nose"	NA	1	131	445	1	0	24
3	18	"C:\Hannah's FYP\Black3_smi.jpg"	""	1	"forehead"	NA	1	111	229	2	1	24
3	19	"C:\Hannah's FYP\White39_smi.jpg"	""	2	"eyes"	NA	2	222	5181	2	0	24
3	20	"C:\Hannah's FYP\Black20_smi.jpg"	""	1	"nose"	NA	1	131	2825	1	0	24
3	21	"C:\Hannah's FYP\White1_smi.jpg"	""	2	"forehead"	NA	1	211	618	1	0	24
3	22	"C:\Hannah's FYP\Black28_smi.jpg"	""	1	"forehead"	NA	2	112	178	1	1	24
3	23	"C:\Hannah's FYP\Black44_smi.jpg"	""	1	"nose"	NA	2	132	181	1	1	24
3	24	"C:\Hannah's FYP\White11_smi.jpg"	""	2	"eyes"	NA	1	221	392	2	1	24
3	25	"C:\Hannah's FYP\Black2_smi.jpg"	""	1	"forehead"	NA	1	111	257	1	0	24
3	26	"C:\Hannah's FYP\Black11_smi.jpg"	""	1	"eyes"	NA	1	121	273	1	0	24
3	27	"C:\Hannah's FYP\Black41_smi.jpg"	""	1	"nose"	NA	2	132	496	2	0	24
3	28	"C:\Hannah's FYP\White25_smi.jpg"	""	2	"forehead"	NA	2	212	493	2	0	24
3	29	"C:\Hannah's FYP\White2_smi.jpg"	""	2	"forehead"	NA	1	211	578	1	0	24
3	30	"C:\Hannah's FYP\Black19_smi.jpg"	""	1	"nose"	NA	1	131	596	1	0	24
3	31	"C:\Hannah's FYP\Black42_smi.jpg"	""	1	"nose"	NA	2	132	533	1	1	24
3	32	"C:\Hannah's FYP\Black38_smi.jpg"	""	1	"eyes"	NA	2	122	297	1	1	24
3	33	"C:\Hannah's FYP\Black24_smi.jpg"	""	1	"nose"	NA	1	131	415	1	0	24
3	34	"C:\Hannah's FYP\White21_smi.jpg"	""	2	"nose"	NA	1	231	328	1	0	24
3	35	"C:\Hannah's FYP\White3_smi.jpg"	""	2	"forehead"	NA	1	211	244	1	0	24
3	36	"C:\Hannah's FYP\Black4_smi.jpg"	""	1	"forehead"	NA	1	111	708	2	1	24
3	37	"C:\Hannah's FYP\White41_smi.jpg"	""	2	"nose"	NA	2	232	384	1	1	24
3	38	"C:\Hannah's FYP\White43_smi.jpg"	""	2	"nose"	NA	2	232	330	1	1	24
3	39	"C:\Hannah's FYP\Black6_smi.jpg"	""	1	"forehead"	NA	1	111	367	2	1	24
3	40	"C:\Hannah's FYP\White44_smi.jpg"	""	2	"nose"	NA	2	232	529	2	0	24
3	41	"C:\Hannah's FYP\White20_smi.jpg"	""	2	"nose"	NA	1	231	669	1	0	24
3	42	"C:\Hannah's FYP\Black17_smi.jpg"	""	1	"nose"	NA	1	131	922	2	1	24
3	43	"C:\Hannah's FYP\Black31_smi.jpg"	""	1	"forehead"	NA	2	112	413	2	0	24
3	44	"C:\Hannah's FYP\White45_smi.jpg"	""	2	"nose"	NA	2	232	390	2	0	24
3	45	"C:\Hannah's FYP\White8_smi.jpg"	""	2	"forehead"	NA	1	211	760	1	0	24
3	46	"C:\Hannah's FYP\Black16_smi.jpg"	""	1	"eyes"	NA	1	121	498	1	0	24
3	47	"C:\Hannah's FYP\White12_smi.jpg"	""	2	"eyes"	NA	1	221	343	1	0	24
3	48	"C:\Hannah's FYP\White47_smi.jpg"	""	2	"nose"	NA	2	232	435	2	0	24
3	49	"C:\Hannah's FYP\White14_smi.jpg"	""	2	"eyes"	NA	1	221	450	2	1	24
3	50	"C:\Hannah's FYP\Black8_smi.jpg"	""	1	"forehead"	NA	1	111	585	1	0	24
3	51	"C:\Hannah's FYP\White15_smi.jpg"	""	2	"eyes"	NA	1	221	210	2	1	24
3	52	"C:\Hannah's FYP\Black45_smi.jpg"	""	1	"nose"	NA	2	132	331	2	0	24
3	53	"C:\Hannah's FYP\Black12_smi.jpg"	""	1	"eyes"	NA	1	121	248	2	1	24
3	54	"C:\Hannah's FYP\Black1_smi.jpg"	""	1	"forehead"	NA	1	111	448	1	0	24
3	55	"C:\Hannah's FYP\Black23_smi.jpg"	""	1	"nose"	NA	1	131	456	1	0	24
3	56	"C:\Hannah's FYP\Black40_smi.jpg"	""	1	"eyes"	NA	2	122	294	2	0	24
3	57	"C:\Hannah's FYP\Black27_smi.jpg"	""	1	"forehead"	NA	2	112	212	2	0	24
3	58	"C:\Hannah's FYP\Black10_smi.jpg"	""	1	"eyes"	NA	1	121	446	1	0	24
3	59	"C:\Hannah's FYP\White13_smi.jpg"	""	2	"eyes"	NA	1	221	829	2	1	24
3	60	"C:\Hannah's FYP\White27_smi.jpg"	""	2	"forehead"	NA	2	212	276	1	1	24
3	61	"C:\Hannah's FYP\Black35_smi.jpg"	""	1	"eyes"	NA	2	122	515	1	1	24
3	62	"C:\Hannah's FYP\Black5_smi.jpg"	""	1	"forehead"	NA	1	111	376	2	1	24
3	63	"C:\Hannah's FYP\Black47_smi.jpg"	""	1	"nose"	NA	2	132	346	2	0	24
3	64	"C:\Hannah's FYP\White32_smi.jpg"	""	2	"forehead"	NA	2	212	446	2	0	24
3	65	"C:\Hannah's FYP\Black13_smi.jpg"	""	1	"eyes"	NA	1	121	237	2	1	24
3	66	"C:\Hannah's FYP\White30_smi.jpg"	""	2	"forehead"	NA	2	212	333	2	0	24
3	67	"C:\Hannah's FYP\White28_smi.jpg"	""	2	"forehead"	NA	2	212	227	2	0	24
3	68	"C:\Hannah's FYP\White10_smi.jpg"	""	2	"eyes"	NA	1	221	251	2	1	24
3	69	"C:\Hannah's FYP\White31_smi.jpg"	""	2	"forehead"	NA	2	212	307	2	0	24
3	70	"C:\Hannah's FYP\White7_smi.jpg"	""	2	"forehead"	NA	1	211	336	1	0	24
3	71	"C:\Hannah's FYP\Black9_smi.jpg"	""	1	"eyes"	NA	1	121	188	1	0	24
3	72	"C:\Hannah's FYP\White23_smi.jpg"	""	2	"nose"	NA	1	231	510	2	1	24
3	73	"C:\Hannah's FYP\White37_smi.jpg"	""	2	"eyes"	NA	2	222	587	2	0	24
3	74	"C:\Hannah's FYP\White18_smi.jpg"	""	2	"nose"	NA	1	231	188	1	0	24
3	75	"C:\Hannah's FYP\White4_smi.jpg"	""	2	"forehead"	NA	1	211	174	1	0	24
3	76	"C:\Hannah's FYP\White38_smi.jpg"	""	2	"eyes"	NA	2	222	481	1	1	24
3	77	"C:\Hannah's FYP\White19_smi.jpg"	""	2	"nose"	NA	1	231	615	2	1	24
3	78	"C:\Hannah's FYP\Black22_smi.jpg"	""	1	"nose"	NA	1	131	95	1	0	24
3	79	"C:\Hannah's FYP\Black30_smi.jpg"	""	1	"forehead"	NA	2	112	342	2	0	24
3	80	"C:\Hannah's FYP\White26_smi.jpg"	""	2	"forehead"	NA	2	212	426	1	1	24
3	81	"C:\Hannah's FYP\White24_smi.jpg"	""	2	"nose"	NA	1	231	362	2	1	24
3	82	"C:\Hannah's FYP\White9_smi.jpg"	""	2	"eyes"	NA	1	221	501	2	1	24
3	83	"C:\Hannah's FYP\Black34_smi.jpg"	""	1	"eyes"	NA	2	122	754	2	0	24
3	84	"C:\Hannah's FYP\Black36_smi.jpg"	""	1	"eyes"	NA	2	122	372	2	0	24
3	85	"C:\Hannah's FYP\White42_smi.jpg"	""	2	"nose"	NA	2	232	494	2	0	24
3	86	"C:\Hannah's FYP\Black25_smi.jpg"	""	1	"forehead"	NA	2	112	267	2	0	24
3	87	"C:\Hannah's FYP\Black48_smi.jpg"	""	1	"nose"	NA	2	132	370	2	0	24
3	88	"C:\Hannah's FYP\White5_smi.jpg"	""	2	"forehead"	NA	1	211	324	2	1	24
3	89	"C:\Hannah's FYP\Black21_smi.jpg"	""	1	"nose"	NA	1	131	761	2	1	24
3	90	"C:\Hannah's FYP\Black7_smi.jpg"	""	1	"forehead"	NA	1	111	363	2	1	24
3	91	"C:\Hannah's FYP\Black15_smi.jpg"	""	1	"eyes"	NA	1	121	750	2	1	24
3	92	"C:\Hannah's FYP\Black33_smi.jpg"	""	1	"eyes"	NA	2	122	288	2	0	24
3	93	"C:\Hannah's FYP\White33_smi.jpg"	""	2	"eyes"	NA	2	222	270	2	0	24
3	94	"C:\Hannah's FYP\White16_smi.jpg"	""	2	"eyes"	NA	1	221	229	2	1	24
3	95	"C:\Hannah's FYP\Black29_smi.jpg"	""	1	"forehead"	NA	2	112	382	2	0	24
3	96	"C:\Hannah's FYP\Black32_smi.jpg"	""	1	"forehead"	NA	2	112	392	2	0	24
3	1	"C:\Hannah's FYP\White12_smi.jpg"	""	2	"eyes"	NA	1	221	2867	2	1	25
3	2	"C:\Hannah's FYP\White5_smi.jpg"	""	2	"forehead"	NA	1	211	587	1	0	25
3	3	"C:\Hannah's FYP\White47_smi.jpg"	""	2	"nose"	NA	2	232	404	1	1	25
3	4	"C:\Hannah's FYP\Black4_smi.jpg"	""	1	"forehead"	NA	1	111	389	1	0	25
3	5	"C:\Hannah's FYP\Black9_smi.jpg"	""	1	"eyes"	NA	1	121	294	2	1	25
3	6	"C:\Hannah's FYP\White38_smi.jpg"	""	2	"eyes"	NA	2	222	268	1	1	25
3	7	"C:\Hannah's FYP\White30_smi.jpg"	""	2	"forehead"	NA	2	212	259	1	1	25
3	8	"C:\Hannah's FYP\White26_smi.jpg"	""	2	"forehead"	NA	2	212	594	2	0	25
3	9	"C:\Hannah's FYP\Black16_smi.jpg"	""	1	"eyes"	NA	1	121	116	1	0	25
3	10	"C:\Hannah's FYP\Black5_smi.jpg"	""	1	"forehead"	NA	1	111	105	1	0	25
3	11	"C:\Hannah's FYP\White44_smi.jpg"	""	2	"nose"	NA	2	232	302	1	1	25
3	12	"C:\Hannah's FYP\Black32_smi.jpg"	""	1	"forehead"	NA	2	112	28	1	1	25
3	13	"C:\Hannah's FYP\White17_smi.jpg"	""	2	"nose"	NA	1	231	229	2	1	25
3	14	"C:\Hannah's FYP\Black48_smi.jpg"	""	1	"nose"	NA	2	132	182	2	0	25
3	15	"C:\Hannah's FYP\White31_smi.jpg"	""	2	"forehead"	NA	2	212	65	1	1	25
3	16	"C:\Hannah's FYP\White7_smi.jpg"	""	2	"forehead"	NA	1	211	713	1	0	25
3	17	"C:\Hannah's FYP\White6_smi.jpg"	""	2	"forehead"	NA	1	211	325	1	0	25
3	18	"C:\Hannah's FYP\Black14_smi.jpg"	""	1	"eyes"	NA	1	121	410	2	1	25
3	19	"C:\Hannah's FYP\Black25_smi.jpg"	""	1	"forehead"	NA	2	112	250	1	1	25
3	20	"C:\Hannah's FYP\Black38_smi.jpg"	""	1	"eyes"	NA	2	122	314	1	1	25
3	21	"C:\Hannah's FYP\Black21_smi.jpg"	""	1	"nose"	NA	1	131	207	1	0	25
3	22	"C:\Hannah's FYP\White41_smi.jpg"	""	2	"nose"	NA	2	232	353	1	1	25
3	23	"C:\Hannah's FYP\Black35_smi.jpg"	""	1	"eyes"	NA	2	122	260	1	1	25
3	24	"C:\Hannah's FYP\Black7_smi.jpg"	""	1	"forehead"	NA	1	111	675	2	1	25
3	25	"C:\Hannah's FYP\Black28_smi.jpg"	""	1	"forehead"	NA	2	112	280	2	0	25
3	26	"C:\Hannah's FYP\Black8_smi.jpg"	""	1	"forehead"	NA	1	111	135	2	1	25
3	27	"C:\Hannah's FYP\White33_smi.jpg"	""	2	"eyes"	NA	2	222	204	1	1	25
3	28	"C:\Hannah's FYP\White19_smi.jpg"	""	2	"nose"	NA	1	231	437	2	1	25
3	29	"C:\Hannah's FYP\Black26_smi.jpg"	""	1	"forehead"	NA	2	112	285	1	1	25
3	30	"C:\Hannah's FYP\Black22_smi.jpg"	""	1	"nose"	NA	1	131	179	1	0	25
3	31	"C:\Hannah's FYP\White21_smi.jpg"	""	2	"nose"	NA	1	231	606	1	0	25
3	32	"C:\Hannah's FYP\White16_smi.jpg"	""	2	"eyes"	NA	1	221	806	2	1	25
3	33	"C:\Hannah's FYP\White14_smi.jpg"	""	2	"eyes"	NA	1	221	478	1	0	25
3	34	"C:\Hannah's FYP\Black1_smi.jpg"	""	1	"forehead"	NA	1	111	868	1	0	25
3	35	"C:\Hannah's FYP\White25_smi.jpg"	""	2	"forehead"	NA	2	212	776	2	0	25
3	36	"C:\Hannah's FYP\White10_smi.jpg"	""	2	"eyes"	NA	1	221	826	1	0	25
3	37	"C:\Hannah's FYP\White34_smi.jpg"	""	2	"eyes"	NA	2	222	713	2	0	25
3	38	"C:\Hannah's FYP\Black31_smi.jpg"	""	1	"forehead"	NA	2	112	253	1	1	25
3	39	"C:\Hannah's FYP\White1_smi.jpg"	""	2	"forehead"	NA	1	211	540	1	0	25
3	40	"C:\Hannah's FYP\Black18_smi.jpg"	""	1	"nose"	NA	1	131	335	1	0	25
3	41	"C:\Hannah's FYP\White8_smi.jpg"	""	2	"forehead"	NA	1	211	219	2	1	25
3	42	"C:\Hannah's FYP\White3_smi.jpg"	""	2	"forehead"	NA	1	211	540	2	1	25
3	43	"C:\Hannah's FYP\Black36_smi.jpg"	""	1	"eyes"	NA	2	122	1527	1	1	25
3	44	"C:\Hannah's FYP\White2_smi.jpg"	""	2	"forehead"	NA	1	211	368	2	1	25
3	45	"C:\Hannah's FYP\Black19_smi.jpg"	""	1	"nose"	NA	1	131	354	2	1	25
3	46	"C:\Hannah's FYP\White28_smi.jpg"	""	2	"forehead"	NA	2	212	295	1	1	25
3	47	"C:\Hannah's FYP\White42_smi.jpg"	""	2	"nose"	NA	2	232	429	1	1	25
3	48	"C:\Hannah's FYP\Black43_smi.jpg"	""	1	"nose"	NA	2	132	293	1	1	25
3	49	"C:\Hannah's FYP\White40_smi.jpg"	""	2	"eyes"	NA	2	222	331	1	1	25
3	50	"C:\Hannah's FYP\Black15_smi.jpg"	""	1	"eyes"	NA	1	121	287	1	0	25
3	51	"C:\Hannah's FYP\Black6_smi.jpg"	""	1	"forehead"	NA	1	111	549	1	0	25
3	52	"C:\Hannah's FYP\White4_smi.jpg"	""	2	"forehead"	NA	1	211	513	2	1	25
3	53	"C:\Hannah's FYP\White48_smi.jpg"	""	2	"nose"	NA	2	232	413	1	1	25
3	54	"C:\Hannah's FYP\White23_smi.jpg"	""	2	"nose"	NA	1	231	222	1	0	25
3	55	"C:\Hannah's FYP\White45_smi.jpg"	""	2	"nose"	NA	2	232	311	1	1	25
3	56	"C:\Hannah's FYP\White18_smi.jpg"	""	2	"nose"	NA	1	231	500	1	0	25
3	57	"C:\Hannah's FYP\Black23_smi.jpg"	""	1	"nose"	NA	1	131	337	1	0	25
3	58	"C:\Hannah's FYP\White24_smi.jpg"	""	2	"nose"	NA	1	231	845	2	1	25
3	59	"C:\Hannah's FYP\White20_smi.jpg"	""	2	"nose"	NA	1	231	435	1	0	25
3	60	"C:\Hannah's FYP\Black45_smi.jpg"	""	1	"nose"	NA	2	132	362	1	1	25
3	61	"C:\Hannah's FYP\White13_smi.jpg"	""	2	"eyes"	NA	1	221	893	1	0	25
3	62	"C:\Hannah's FYP\White43_smi.jpg"	""	2	"nose"	NA	2	232	266	1	1	25
3	63	"C:\Hannah's FYP\Black29_smi.jpg"	""	1	"forehead"	NA	2	112	665	1	1	25
3	64	"C:\Hannah's FYP\Black2_smi.jpg"	""	1	"forehead"	NA	1	111	711	1	0	25
3	65	"C:\Hannah's FYP\Black10_smi.jpg"	""	1	"eyes"	NA	1	121	195	1	0	25
3	66	"C:\Hannah's FYP\Black47_smi.jpg"	""	1	"nose"	NA	2	132	381	2	0	25
3	67	"C:\Hannah's FYP\Black44_smi.jpg"	""	1	"nose"	NA	2	132	144	1	1	25
3	68	"C:\Hannah's FYP\White32_smi.jpg"	""	2	"forehead"	NA	2	212	420	1	1	25
3	69	"C:\Hannah's FYP\White27_smi.jpg"	""	2	"forehead"	NA	2	212	996	1	1	25
3	70	"C:\Hannah's FYP\Black41_smi.jpg"	""	1	"nose"	NA	2	132	196	1	1	25
3	71	"C:\Hannah's FYP\Black13_smi.jpg"	""	1	"eyes"	NA	1	121	271	1	0	25
3	72	"C:\Hannah's FYP\Black24_smi.jpg"	""	1	"nose"	NA	1	131	205	1	0	25
3	73	"C:\Hannah's FYP\Black46_smi.jpg"	""	1	"nose"	NA	2	132	127	1	1	25
3	74	"C:\Hannah's FYP\Black17_smi.jpg"	""	1	"nose"	NA	1	131	156	1	0	25
3	75	"C:\Hannah's FYP\Black11_smi.jpg"	""	1	"eyes"	NA	1	121	232	1	0	25
3	76	"C:\Hannah's FYP\White22_smi.jpg"	""	2	"nose"	NA	1	231	224	1	0	25
3	77	"C:\Hannah's FYP\White39_smi.jpg"	""	2	"eyes"	NA	2	222	153	1	1	25
3	78	"C:\Hannah's FYP\White35_smi.jpg"	""	2	"eyes"	NA	2	222	293	1	1	25
3	79	"C:\Hannah's FYP\Black33_smi.jpg"	""	1	"eyes"	NA	2	122	243	1	1	25
3	80	"C:\Hannah's FYP\White15_smi.jpg"	""	2	"eyes"	NA	1	221	227	1	0	25
3	81	"C:\Hannah's FYP\Black34_smi.jpg"	""	1	"eyes"	NA	2	122	68	1	1	25
3	82	"C:\Hannah's FYP\Black3_smi.jpg"	""	1	"forehead"	NA	1	111	99	1	0	25
3	83	"C:\Hannah's FYP\White29_smi.jpg"	""	2	"forehead"	NA	2	212	176	2	0	25
3	84	"C:\Hannah's FYP\Black40_smi.jpg"	""	1	"eyes"	NA	2	122	195	1	1	25
3	85	"C:\Hannah's FYP\White11_smi.jpg"	""	2	"eyes"	NA	1	221	221	1	0	25
3	86	"C:\Hannah's FYP\Black42_smi.jpg"	""	1	"nose"	NA	2	132	342	2	0	25
3	87	"C:\Hannah's FYP\White46_smi.jpg"	""	2	"nose"	NA	2	232	162	1	1	25
3	88	"C:\Hannah's FYP\Black37_smi.jpg"	""	1	"eyes"	NA	2	122	398	2	0	25
3	89	"C:\Hannah's FYP\Black39_smi.jpg"	""	1	"eyes"	NA	2	122	223	1	1	25
3	90	"C:\Hannah's FYP\Black20_smi.jpg"	""	1	"nose"	NA	1	131	384	1	0	25
3	91	"C:\Hannah's FYP\White36_smi.jpg"	""	2	"eyes"	NA	2	222	242	1	1	25
3	92	"C:\Hannah's FYP\White9_smi.jpg"	""	2	"eyes"	NA	1	221	530	1	0	25
3	93	"C:\Hannah's FYP\Black27_smi.jpg"	""	1	"forehead"	NA	2	112	110	1	1	25
3	94	"C:\Hannah's FYP\White37_smi.jpg"	""	2	"eyes"	NA	2	222	476	1	1	25
3	95	"C:\Hannah's FYP\Black12_smi.jpg"	""	1	"eyes"	NA	1	121	634	1	0	25
3	96	"C:\Hannah's FYP\Black30_smi.jpg"	""	1	"forehead"	NA	2	112	329	1	1	25
3	1	"C:\Hannah's FYP\White25_smi.jpg"	""	2	"forehead"	NA	2	212	730	2	0	26
3	2	"C:\Hannah's FYP\White17_smi.jpg"	""	2	"nose"	NA	1	231	646	1	0	26
3	3	"C:\Hannah's FYP\Black39_smi.jpg"	""	1	"eyes"	NA	2	122	549	2	0	26
3	4	"C:\Hannah's FYP\Black41_smi.jpg"	""	1	"nose"	NA	2	132	264	1	1	26
3	5	"C:\Hannah's FYP\Black38_smi.jpg"	""	1	"eyes"	NA	2	122	391	1	1	26
3	6	"C:\Hannah's FYP\Black12_smi.jpg"	""	1	"eyes"	NA	1	121	393	1	0	26
3	7	"C:\Hannah's FYP\Black15_smi.jpg"	""	1	"eyes"	NA	1	121	378	1	0	26
3	8	"C:\Hannah's FYP\Black11_smi.jpg"	""	1	"eyes"	NA	1	121	389	1	0	26
3	9	"C:\Hannah's FYP\Black42_smi.jpg"	""	1	"nose"	NA	2	132	382	2	0	26
3	10	"C:\Hannah's FYP\White48_smi.jpg"	""	2	"nose"	NA	2	232	465	1	1	26
3	11	"C:\Hannah's FYP\White44_smi.jpg"	""	2	"nose"	NA	2	232	640	2	0	26
3	12	"C:\Hannah's FYP\White20_smi.jpg"	""	2	"nose"	NA	1	231	422	1	0	26
3	13	"C:\Hannah's FYP\White16_smi.jpg"	""	2	"eyes"	NA	1	221	543	1	0	26
3	14	"C:\Hannah's FYP\White11_smi.jpg"	""	2	"eyes"	NA	1	221	322	2	1	26
3	15	"C:\Hannah's FYP\Black2_smi.jpg"	""	1	"forehead"	NA	1	111	430	1	0	26
3	16	"C:\Hannah's FYP\Black26_smi.jpg"	""	1	"forehead"	NA	2	112	1286	2	0	26
3	17	"C:\Hannah's FYP\Black35_smi.jpg"	""	1	"eyes"	NA	2	122	706	1	1	26
3	18	"C:\Hannah's FYP\Black17_smi.jpg"	""	1	"nose"	NA	1	131	670	1	0	26
3	19	"C:\Hannah's FYP\White28_smi.jpg"	""	2	"forehead"	NA	2	212	372	1	1	26
3	20	"C:\Hannah's FYP\White46_smi.jpg"	""	2	"nose"	NA	2	232	615	2	0	26
3	21	"C:\Hannah's FYP\White22_smi.jpg"	""	2	"nose"	NA	1	231	335	1	0	26
3	22	"C:\Hannah's FYP\White14_smi.jpg"	""	2	"eyes"	NA	1	221	155	2	1	26
3	23	"C:\Hannah's FYP\Black22_smi.jpg"	""	1	"nose"	NA	1	131	367	1	0	26
3	24	"C:\Hannah's FYP\Black19_smi.jpg"	""	1	"nose"	NA	1	131	185	1	0	26
3	25	"C:\Hannah's FYP\White29_smi.jpg"	""	2	"forehead"	NA	2	212	395	1	1	26
3	26	"C:\Hannah's FYP\Black32_smi.jpg"	""	1	"forehead"	NA	2	112	637	1	1	26
3	27	"C:\Hannah's FYP\Black48_smi.jpg"	""	1	"nose"	NA	2	132	284	2	0	26
3	28	"C:\Hannah's FYP\Black47_smi.jpg"	""	1	"nose"	NA	2	132	386	2	0	26
3	29	"C:\Hannah's FYP\White42_smi.jpg"	""	2	"nose"	NA	2	232	643	2	0	26
3	30	"C:\Hannah's FYP\White34_smi.jpg"	""	2	"eyes"	NA	2	222	418	2	0	26
3	31	"C:\Hannah's FYP\Black16_smi.jpg"	""	1	"eyes"	NA	1	121	179	1	0	26
3	32	"C:\Hannah's FYP\White39_smi.jpg"	""	2	"eyes"	NA	2	222	654	2	0	26
3	33	"C:\Hannah's FYP\White3_smi.jpg"	""	2	"forehead"	NA	1	211	244	1	0	26
3	34	"C:\Hannah's FYP\White13_smi.jpg"	""	2	"eyes"	NA	1	221	460	1	0	26
3	35	"C:\Hannah's FYP\Black24_smi.jpg"	""	1	"nose"	NA	1	131	371	1	0	26
3	36	"C:\Hannah's FYP\White43_smi.jpg"	""	2	"nose"	NA	2	232	285	2	0	26
3	37	"C:\Hannah's FYP\White1_smi.jpg"	""	2	"forehead"	NA	1	211	379	1	0	26
3	38	"C:\Hannah's FYP\Black29_smi.jpg"	""	1	"forehead"	NA	2	112	197	1	1	26
3	39	"C:\Hannah's FYP\Black34_smi.jpg"	""	1	"eyes"	NA	2	122	319	2	0	26
3	40	"C:\Hannah's FYP\White31_smi.jpg"	""	2	"forehead"	NA	2	212	284	1	1	26
3	41	"C:\Hannah's FYP\White12_smi.jpg"	""	2	"eyes"	NA	1	221	474	2	1	26
3	42	"C:\Hannah's FYP\Black10_smi.jpg"	""	1	"eyes"	NA	1	121	112	1	0	26
3	43	"C:\Hannah's FYP\White10_smi.jpg"	""	2	"eyes"	NA	1	221	374	1	0	26
3	44	"C:\Hannah's FYP\Black6_smi.jpg"	""	1	"forehead"	NA	1	111	304	2	1	26
3	45	"C:\Hannah's FYP\White38_smi.jpg"	""	2	"eyes"	NA	2	222	365	2	0	26
3	46	"C:\Hannah's FYP\Black18_smi.jpg"	""	1	"nose"	NA	1	131	536	2	1	26
3	47	"C:\Hannah's FYP\White41_smi.jpg"	""	2	"nose"	NA	2	232	1420	2	0	26
3	48	"C:\Hannah's FYP\White36_smi.jpg"	""	2	"eyes"	NA	2	222	393	2	0	26
3	49	"C:\Hannah's FYP\Black45_smi.jpg"	""	1	"nose"	NA	2	132	795	1	1	26
3	50	"C:\Hannah's FYP\Black25_smi.jpg"	""	1	"forehead"	NA	2	112	459	2	0	26
3	51	"C:\Hannah's FYP\Black13_smi.jpg"	""	1	"eyes"	NA	1	121	490	2	1	26
3	52	"C:\Hannah's FYP\White32_smi.jpg"	""	2	"forehead"	NA	2	212	303	2	0	26
3	53	"C:\Hannah's FYP\Black23_smi.jpg"	""	1	"nose"	NA	1	131	228	1	0	26
3	54	"C:\Hannah's FYP\White35_smi.jpg"	""	2	"eyes"	NA	2	222	349	2	0	26
3	55	"C:\Hannah's FYP\White5_smi.jpg"	""	2	"forehead"	NA	1	211	433	1	0	26
3	56	"C:\Hannah's FYP\Black44_smi.jpg"	""	1	"nose"	NA	2	132	297	1	1	26
3	57	"C:\Hannah's FYP\Black31_smi.jpg"	""	1	"forehead"	NA	2	112	647	2	0	26
3	58	"C:\Hannah's FYP\Black9_smi.jpg"	""	1	"eyes"	NA	1	121	430	1	0	26
3	59	"C:\Hannah's FYP\White26_smi.jpg"	""	2	"forehead"	NA	2	212	534	1	1	26
3	60	"C:\Hannah's FYP\Black30_smi.jpg"	""	1	"forehead"	NA	2	112	329	1	1	26
3	61	"C:\Hannah's FYP\Black28_smi.jpg"	""	1	"forehead"	NA	2	112	366	1	1	26
3	62	"C:\Hannah's FYP\Black3_smi.jpg"	""	1	"forehead"	NA	1	111	385	2	1	26
3	63	"C:\Hannah's FYP\White24_smi.jpg"	""	2	"nose"	NA	1	231	251	1	0	26
3	64	"C:\Hannah's FYP\Black8_smi.jpg"	""	1	"forehead"	NA	1	111	482	1	0	26
3	65	"C:\Hannah's FYP\White47_smi.jpg"	""	2	"nose"	NA	2	232	280	2	0	26
